filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
18614,The Theory of Flight,1998,27,100,95,6.4,5.33,7.0,12,2,2,1,1,0,4
18781,Tanto va la gatta al lardo...,1978,27,95,70,4.0,4.0,4.0,12,2,1,0,0,1,4
25009,Mille millièmes,2002,27,90,42,5.0,4.0,6.0,12,2,1,2,1,1,4
5522,Il prode Anselmo e il suo scudiero,1973,27,98,70,4.9,4.25,6.0,12,1,1,0,0,2,4
18505,Gli ultimi cinque minuti,1955,27,88,70,5.3,4.67,6.0,12,1,2,0,0,1,4
2358,"Not with My Wife, You Don't!",1966,27,118,51,5.6,5.33,6.0,12,1,2,0,1,0,4
5755,La ragazza del Palio,1957,27,102,70,4.4,5.0,4.0,12,1,2,0,2,0,4
68411,Fukubuku no Bukuchan,2014,27,110,103,5.7,,6.0,12,1,1,1,0,0,4
68462,Un marito di troppo,2014,27,100,70,4.0,4.0,4.0,12,0,0,0,0,0,4
2571,Ettore lo fusto,1971,27,101,70,4.4,4.75,4.0,12,1,2,0,0,1,4
1561,Cinque marines per cento ragazze,1961,27,92,70,4.1,3.5,5.0,12,1,2,0,0,0,4
4353,Bedazzled,1967,27,103,95,7.1,6.67,7.0,12,3,3,0,2,1,4
5263,The Little Fugitive,1953,27,75,51,7.9,8.0,8.0,12,2,2,2,2,0,4
7957,Zoo,1987,27,93,70,5.3,6.8,4.0,12,2,2,1,2,0,4
7650,The Merry Widow,1952,27,105,51,6.2,6.2,6.0,12,3,4,2,2,2,4
4448,The More the Merrier,1943,27,104,51,8.0,8.0,8.0,12,3,3,0,0,1,4
1529,Il y a des jours... et des lunes,1990,27,117,42,7.1,7.4,7.0,12,1,3,2,3,1,4
1496,For Pete's Sake,1974,27,90,51,6.7,7.0,6.0,12,3,3,0,1,0,4
18920,Come Fly With Me,1963,27,90,95,6.1,6.0,6.0,12,2,2,0,0,0,4
56670,The Grand Seduction,2013,27,115,106,6.2,6.0,6.0,12,1,0,0,0,0,4
1440,Centomila dollari,1939,27,85,70,5.3,5.0,6.0,12,3,2,1,0,0,4
52554,Cugini carnali,1974,27,90,70,2.9,2.0,4.0,12,0,0,0,0,0,4
26470,Blinkende lygter,2000,27,109,53,7.0,6.4,8.0,12,0,0,0,0,0,4
20126,Mr. Wrong,1996,27,92,51,5.6,6.0,5.0,12,2,2,0,0,0,4
57952,Elsa & Fred,2014,27,104,51,5.2,5.0,5.0,12,0,0,0,0,0,4
129334,All Nighter,2017,27,86,51,4.5,4.0,5.0,12,0,0,0,0,0,4
23512,L'inquilina del piano di sopra,1977,27,100,70,3.8,3.0,5.0,12,1,2,0,0,0,4
135463,"Telle mère, telle fille",2017,27,98,42,4.1,4.33,4.0,12,0,0,0,0,0,4
26111,Atti impuri all'italiana,1976,27,91,70,3.1,3.33,3.0,12,1,1,1,0,2,4
1196,La Calandria,1973,27,103,70,4.4,3.33,6.0,12,2,2,0,1,2,4
164385,Head Full of Honey,2018,27,139,113,5.8,,6.0,12,0,0,0,0,0,4
4359,A New Kind of Love,1963,27,90,51,5.8,6.75,5.0,12,2,2,0,0,0,4
4684,Noi siamo 2 evasi,1959,27,98,70,4.8,4.0,6.0,12,1,2,0,0,0,4
56512,Qui a envie d'être aimé?,2010,27,89,42,4.5,4.0,5.0,12,2,2,1,0,0,4
18114,Bushwacked,1995,27,90,51,5.8,5.5,6.0,12,2,2,0,0,0,4
76350,Ci devo pensare,2015,27,90,70,2.3,2.0,3.0,12,1,1,0,0,0,4
6749,Dream Wife,1953,27,100,51,6.2,6.0,6.0,11,2,2,0,2,0,4
67330,Le nouveau testament,1936,27,96,42,7.4,8.0,7.0,11,3,3,2,0,0,4
12763,Uomini sull'orlo di una crisi di nervi,1994,27,100,70,3.5,3.33,4.0,11,1,1,0,0,1,4
60687,"Barão Olavo, o Horrível",1970,27,72,24,4.0,2.5,6.0,11,0,0,0,0,0,4
39191,Air Buddies,2006,27,80,51,5.0,6.0,4.0,11,2,2,0,0,0,4
67376,A Merry Friggin' Christmas,2014,27,81,51,4.6,5.0,4.0,11,0,0,0,0,0,4
5783,Ragazze d'oggi,1955,27,98,70,5.7,5.5,6.0,11,2,2,0,0,0,4
13177,Waiting to Exhale,1995,27,123,51,4.6,6.0,3.0,11,2,2,0,0,1,4
5715,The Shaggy D. A.,1976,27,92,51,5.9,6.0,6.0,11,2,2,0,0,0,4
58732,The Pretty One,2013,27,90,51,5.9,6.0,6.0,11,1,2,0,0,0,4
20062,Polish Wedding,1998,27,105,51,4.3,4.0,5.0,11,1,2,0,0,0,4
5663,I 4 moschettieri,1963,27,100,70,4.9,4.0,6.0,11,2,2,0,1,0,4
66865,Cam Girl,2014,27,87,70,2.5,2.67,2.0,11,2,2,1,1,0,4
66848,Mon père avait raison,1936,27,81,42,7.5,8.0,7.0,11,3,2,1,1,0,4
85557,Fist Fight,2017,27,91,51,4.0,3.0,5.0,11,0,0,0,0,0,4
29392,Once Upon a Honeymoon,1942,27,117,51,7.6,8.0,7.0,11,2,2,2,2,0,4
25040,Villa Ada,1999,27,90,70,3.9,4.33,4.0,11,1,2,0,0,0,4
16783,Una notte che piove,1994,27,92,70,3.1,3.0,3.0,11,2,3,2,3,4,4
24466,The Bullfighters,1945,27,60,51,5.9,7.0,5.0,11,2,2,0,0,0,4
32343,Touch of Pink,2004,27,91,106,6.1,6.0,6.0,11,2,2,1,0,0,4
63362,About Last Night,2014,27,100,51,4.0,4.0,4.0,11,2,2,0,0,1,4
28166,The Singing Detective,2003,27,109,51,5.0,5.0,5.0,11,1,2,0,1,1,4
25934,She Done Him Wrong,1933,27,66,51,6.9,6.0,8.0,11,3,3,0,0,1,4
3931,Lisa dagli occhi blu,1970,27,92,70,4.2,3.0,5.0,11,1,2,0,0,0,4
61430,Tre giorni dopo,2013,27,81,70,4.4,4.5,4.0,11,1,1,0,1,0,4
3683,Ischia operazione amore,1966,27,86,70,3.4,3.0,4.0,11,1,2,0,0,0,4
73059,The Wedding Ringer,2015,27,101,51,5.3,5.0,6.0,11,1,0,0,0,0,4
18671,I magnifici tre,1962,27,105,70,4.7,4.67,5.0,11,2,2,0,1,0,4
13363,Il corpo della ragassa,1979,27,104,70,4.3,4.75,4.0,11,1,2,0,0,2,4
13386,Living in Oblivion,1995,27,90,51,7.6,8.0,7.0,11,2,3,1,1,1,4
5191,Why Me?,1989,27,84,51,5.7,6.0,5.0,11,2,2,0,2,0,4
5123,Vision Quest,1985,27,105,51,5.6,5.0,6.0,11,1,2,0,0,0,4
13431,Chi dice donna dice donna,1976,27,120,70,3.2,3.0,3.0,11,1,2,0,0,2,4
73985,Don Verdean,2015,27,90,51,5.9,6.5,5.0,11,0,0,0,0,0,4
38192,Suburban Girl,2007,27,97,51,3.8,3.0,5.0,11,1,2,0,0,0,4
5032,"What Did You Do in the War, Daddy?",1966,27,119,51,6.6,6.5,7.0,11,2,3,1,2,1,4
38175,Sydney White,2007,27,108,51,3.6,2.0,5.0,11,1,2,0,0,0,4
77444,Crushed Lives - Il sesso dopo i figli,2014,27,93,70,4.3,5.0,4.0,11,1,2,0,0,1,4
83442,This Beautiful Fantastic,2016,27,100,95,6.5,7.0,6.0,11,0,0,0,0,0,4
85726,Le petit locataire,2016,27,99,42,5.8,,6.0,11,0,0,0,0,0,4
85015,80 voglia di te,2015,27,88,70,3.3,1.25,5.0,11,0,0,0,0,0,4
3702,The Inspector General,1949,27,102,51,6.4,6.0,7.0,11,3,2,1,1,0,4
79892,Fack ju Göhte 2,2015,27,115,113,4.6,4.0,5.0,11,1,1,1,0,1,4
4400,The Missionary,1981,27,86,95,5.4,5.0,6.0,11,2,2,0,1,1,4
4159,Marinai in coperta,1967,27,98,70,3.3,3.0,4.0,11,1,2,0,1,0,4
13713,I due toreri,1964,27,115,70,4.9,4.0,6.0,11,1,2,0,0,0,4
13269,Silenzio si nasce,1996,27,90,70,5.7,6.0,5.0,11,2,1,0,0,0,4
23994,Fortezza Bastiani,2002,27,95,70,5.6,5.67,6.0,11,1,2,1,0,0,4
26700,Gori vatra,2003,27,105,77,5.5,4.0,7.0,11,2,2,1,1,1,4
22004,Baby Boy,2001,27,129,51,6.7,7.0,6.0,11,1,2,1,2,1,4
22666,Out Cold,2001,27,100,51,4.0,4.0,4.0,11,1,2,0,0,1,4
21357,The White River Kid,1999,27,90,51,2.9,2.0,4.0,11,1,1,0,0,0,4
19776,Trick,1999,27,102,51,7.6,8.0,7.0,11,2,2,0,0,0,4
27707,The Prisoner of Zenda,1979,27,108,51,5.1,4.67,6.0,11,1,2,0,0,0,4
30011,Going in Style,1979,27,97,51,7.4,7.0,8.0,11,2,2,0,1,0,4
21211,Kwai tsan tseh,1984,27,100,32,5.6,6.0,5.0,11,3,3,0,2,0,4
17353,Real Genius,1985,27,105,51,6.2,7.0,5.0,11,2,2,0,1,1,4
25592,The Iron Petticoat,1956,27,87,51,4.7,4.0,5.0,11,2,2,1,0,0,4
26686,Schastye,1934,27,95,4,7.6,7.25,8.0,11,0,2,4,1,0,4
21103,Honolulu Baby,2001,27,90,70,5.4,4.83,6.0,11,2,2,0,0,1,4
21102,Amarsi può darsi,2001,27,95,70,4.9,4.0,6.0,11,1,2,0,0,0,4
19338,Dennis the Menace Strikes Again,1998,27,68,51,3.0,2.0,4.0,11,2,2,0,0,0,4
22973,Taxi zum Klo,1980,27,94,113,6.8,6.0,8.0,11,2,2,3,2,3,4
23156,Le avventure di Giacomo Casanova,1955,27,91,70,6.0,5.67,6.0,11,2,3,2,1,0,4
17279,The World of Henry Orient,1964,27,106,51,5.4,5.0,6.0,11,2,2,0,0,0,4
29828,Without a Paddle,2004,27,95,51,4.3,3.0,6.0,11,3,2,1,1,0,4
20331,Sono positivo,2000,27,90,70,3.4,3.5,3.0,11,1,2,0,0,0,4
28366,L'anello matrimoniale,1978,27,93,70,3.6,3.0,4.0,11,1,2,0,0,2,4
20318,La vena d'oro,1955,27,93,70,5.4,5.33,5.0,11,2,2,0,0,0,4
16139,La gatta da pelare,1981,27,91,70,3.8,3.33,4.0,11,1,1,0,0,0,4
25330,Baby Geniuses,1999,27,97,51,4.4,5.0,4.0,11,2,2,0,1,0,4
4752,First Monday in October,1981,27,95,51,5.8,6.0,6.0,11,2,2,0,1,0,4
24290,Shukujo wa nani o wasuretaka,1937,27,71,103,7.0,7.0,7.0,11,2,2,2,0,0,4
27622,Imperia la grande cortigiana,2004,27,90,70,3.4,3.33,3.0,11,1,2,0,0,0,4
23051,The Flame of New Orleans,1941,27,80,51,6.1,6.0,6.0,11,2,2,3,2,1,4
27001,The Chaplin Revue,1959,27,119,51,7.3,7.0,8.0,11,2,2,0,0,0,4
32505,The Shakedown,1929,27,73,51,7.9,8.0,8.0,11,1,3,1,1,0,4
26017,Psych-Out,1968,27,101,51,5.0,3.6,6.0,11,1,1,0,0,0,4
27241,Jet Pilot,1950,27,112,51,5.9,6.0,6.0,11,2,2,1,1,0,4
29435,Le papillon,2002,27,85,42,6.9,6.67,7.0,11,2,2,0,0,0,4
28707,San Pasquale Baylonne protettore delle donne,1976,27,100,70,4.0,3.33,5.0,11,0,2,0,1,1,4
32601,Creature from the Haunted Sea,1961,27,63,51,5.5,6.0,5.0,11,1,2,0,1,0,4
16244,The House of Yes,1997,27,90,51,6.8,6.0,8.0,11,2,2,1,1,1,4
17674,I'm No Angel,1933,27,87,51,7.0,8.0,6.0,11,2,3,0,0,2,4
23597,Gridlock'd,1996,27,91,51,6.5,7.0,6.0,11,2,3,0,1,1,4
20819,Timeshare,2000,27,90,51,5.9,6.0,6.0,11,1,2,0,0,0,4
27438,"Au secours, j'ai trente ans!",2004,27,93,42,4.3,4.67,4.0,11,1,2,0,0,1,4
29071,The Strong Man,1926,27,75,51,6.6,6.5,7.0,11,0,0,0,0,0,4
21664,Clockwatchers,1997,27,96,51,7.9,8.67,7.0,11,2,3,0,1,0,4
19303,Fischia il sesso,1974,27,100,70,3.8,4.0,4.0,11,1,2,0,0,0,4
32543,Enamorada,1946,27,99,126,7.5,7.5,7.0,11,0,0,0,0,0,4
31283,Les aventures de Rabbi Jacob,1973,27,100,42,7.0,6.0,8.0,11,0,0,0,0,0,4
16163,Jasagaju po Moskve,1964,27,74,4,7.9,8.0,8.0,11,3,3,0,0,0,4
25369,"Uomini & donne, amori & bugie",2002,27,100,70,4.1,4.0,4.0,11,1,2,1,1,1,4
27745,Cose da pazzi,1953,27,90,70,4.3,4.0,5.0,11,2,2,0,0,0,4
19803,Le seminariste,1976,27,95,70,2.6,2.67,3.0,11,1,2,0,0,1,4
77230,Stung,2015,27,90,113,4.7,6.0,3.0,11,0,0,0,0,0,4
4656,Nothing in Common,1986,27,119,51,5.4,5.0,6.0,11,2,2,2,1,1,4
75876,Krisha,2014,27,83,51,7.5,8.0,7.0,11,0,0,1,1,0,4
179165,Tall Girl,2019,27,103,51,5.8,7.0,5.0,11,0,0,0,0,0,4
154891,"Game Over, Man!",2018,27,101,51,2.4,1.0,4.0,11,0,0,0,0,0,4
145907,"I Love You, Daddy",2017,27,123,51,7.0,6.67,7.0,11,0,0,0,0,0,4
14654,Monkey Trouble,1994,27,95,70,4.6,4.67,5.0,11,1,2,0,1,0,4
2191,Life Is Sweet,1990,27,102,95,7.4,7.86,7.0,11,2,2,3,1,0,4
145979,Summer in the City,2016,27,84,106,3.1,2.0,4.0,11,0,0,0,0,0,4
2090,"Di Tressette ce n'è uno, tutti gli altri son nessuno",1974,27,95,70,4.9,3.0,7.0,11,1,2,0,1,0,4
2693,La feldmarescialla. Rita fugge... Lui corre... Egli scappa,1967,27,104,70,3.7,4.0,3.0,11,2,2,0,0,0,4
159569,Patrick,2018,27,94,95,5.1,,5.0,11,0,0,0,0,0,4
2408,Napoleon and Samantha,1972,27,92,51,6.2,6.0,6.0,11,2,2,0,1,0,4
36893,Quatre étoiles,2006,27,100,42,6.1,6.0,6.0,11,3,3,0,0,0,4
139689,Straight A's,2013,27,91,51,4.4,5.0,4.0,11,0,0,0,0,0,4
2451,Dutch,1991,27,109,51,6.1,6.0,6.0,11,1,3,1,1,0,4
1436,La cento chilometri,1959,27,85,70,5.0,4.0,6.0,11,0,0,0,0,0,4
1379,The Wrong Box,1966,27,110,95,7.8,8.0,8.0,11,0,0,0,0,0,4
1368,Casanova farebbe così,1942,27,59,70,5.0,4.33,6.0,11,1,1,1,1,0,4
139161,A Little Something for Your Birthday,2017,27,94,51,4.0,4.0,4.0,11,0,0,0,0,0,4
14872,Easy Living,1937,27,91,51,7.5,7.75,7.0,11,2,2,0,2,0,4
155667,Il ragazzo più felice del mondo,2018,27,90,70,6.6,6.0,7.0,11,0,0,0,0,0,4
154809,Dumplin',2018,27,110,51,6.4,,6.0,11,0,0,0,0,0,4
150235,A Cinderella Christmas,2016,27,93,51,4.5,,4.0,11,0,0,0,0,0,4
1768,"Con quale amore, con quanto amore",1970,27,98,70,5.0,5.0,5.0,11,2,2,0,0,1,4
35811,"Albergo Luna, camera 34",1946,27,78,70,5.2,4.5,6.0,11,1,2,0,1,0,4
204090,Bo Burnham: Inside,2021,27,88,51,7.0,6.25,8.0,11,0,0,0,0,0,4
8854,The Secret Garden,1949,27,92,51,5.9,6.25,6.0,11,1,1,1,1,0,4
33676,Saving Face,2004,27,91,51,6.2,7.0,5.0,11,1,2,1,0,0,4
4888,L'onorata società,1961,27,98,70,6.0,5.5,7.0,11,2,2,0,1,1,4
37193,Firehouse Dog,2007,27,111,51,5.2,5.0,5.0,11,1,2,1,2,0,4
15196,De Jurk,1996,27,126,123,7.4,8.0,7.0,11,3,2,2,1,2,4
127652,La mia famiglia a soqquadro,2016,27,95,70,4.4,,4.0,11,4,2,4,3,2,4
125161,Carrie Pilby,2016,27,98,51,6.1,,6.0,11,0,0,0,0,0,4
34831,Le rideau cramoisi,1953,27,44,42,7.8,8.0,8.0,11,0,0,0,0,0,4
128033,Mindhorn,2016,27,89,95,5.6,,6.0,11,0,0,0,0,0,4
137815,David Brent: Life on the Road,2016,27,96,95,4.9,,5.0,11,0,0,0,0,0,4
931,Bellezze in bicicletta,1951,27,101,70,4.4,5.0,4.0,11,2,2,0,0,0,4
165943,Greener Grass,2019,27,99,51,4.3,2.67,6.0,11,0,0,0,0,0,4
167229,Little,2019,27,109,51,5.2,,5.0,11,0,0,0,0,0,4
164685,Rebelles,2019,27,86,42,5.6,5.0,6.0,11,0,0,0,0,0,4
170735,My Spy,2020,27,101,51,5.3,,5.0,11,0,0,0,0,0,4
170879,Non ci resta che ridere,2019,27,90,70,2.5,2.0,3.0,11,0,0,0,0,0,4
34567,Knallharte Jungs,2002,27,85,113,4.8,4.0,6.0,11,2,2,0,0,1,4
172795,Coffee & Kareem,2020,27,88,51,5.7,,6.0,11,0,0,0,0,0,4
940,Le belve,1971,27,110,70,3.6,3.5,4.0,11,1,1,0,1,2,4
35351,Boys & Girls,2000,27,94,51,3.7,4.0,3.0,11,1,2,0,0,0,4
1129,Buona Sera Mrs. Campbell,1968,27,113,51,6.6,6.0,7.0,11,1,2,1,2,0,4
168889,Dante va alla guerra,2018,27,82,70,5.6,5.0,6.0,11,0,0,0,0,0,4
536,Apparizione,1944,27,68,70,6.7,6.0,7.0,11,1,2,0,0,0,4
1148,C'è un fantasma nel mio letto,1980,27,94,70,3.9,3.0,5.0,11,1,2,0,0,2,4
165921,Brittany Runs a Marathon,2019,27,103,51,6.1,,6.0,11,0,0,0,0,0,4
9054,Hot Pursuit,1987,27,93,51,4.9,4.0,6.0,11,1,1,0,0,0,4
10580,Movie Movie,1978,27,106,51,7.4,8.0,7.0,11,3,3,0,0,1,4
11023,The Caddy,1953,27,95,51,6.2,6.0,6.0,11,2,2,0,0,0,4
42960,The Nanny Express ,2008,27,86,51,4.4,4.0,5.0,11,0,2,0,0,0,4
43085,License to Drive,1988,27,88,51,6.1,6.0,6.0,11,2,2,0,0,0,4
40934,The Mysteries of Pittsburgh ,2008,27,95,51,4.0,4.0,4.0,11,1,2,1,0,1,4
43269,Mai storie d'amore in cucina,2004,27,104,70,2.9,3.0,3.0,11,1,2,1,1,1,4
42614,A Caixa,1994,27,93,40,7.2,7.25,7.0,11,1,2,3,1,0,4
42585,"Haut, bas, fragile",1995,27,163,42,6.8,6.67,7.0,11,2,2,0,0,0,4
41844,Purple Violets,2007,27,103,51,5.6,6.0,5.0,11,2,2,0,0,0,4
11156,Tradimento,1982,25,106,70,5.1,4.5,6.0,11,0,2,1,1,0,4
11095,Three Ring Circus,1954,27,103,51,5.9,5.33,6.0,11,2,3,1,2,0,4
10558,Le silence est d'or,1947,27,100,42,7.8,8.0,8.0,11,3,2,1,0,1,4
9391,Honeymoon in Vegas,1992,27,96,51,5.3,4.5,6.0,11,2,2,0,1,1,4
10488,La moglie è uguale per tutti,1955,27,90,70,5.0,5.33,5.0,11,2,2,0,0,0,4
9824,La ragazza del bersagliere,1967,27,108,70,4.4,4.2,5.0,11,2,2,0,0,0,4
44375,Prästänkan,1920,27,71,84,7.5,7.25,8.0,11,0,0,0,0,0,4
39310,Satan's Little Helper,2004,27,100,51,5.7,6.0,5.0,11,2,2,0,2,0,4
74470,The Christmas Secret,2014,27,90,51,2.7,1.0,4.0,11,0,0,1,0,0,4
4631,Il marito bello,1959,27,100,70,5.2,4.67,6.0,11,2,2,1,1,0,4
22214,Pauline en Paulette,2001,27,78,82,7.6,7.33,8.0,11,2,2,1,1,0,4
47521,Aspromonte,2011,27,90,70,5.1,4.5,6.0,11,1,2,1,0,0,4
38143,Kettle of Fish,2006,27,97,51,3.9,4.0,4.0,11,1,2,0,0,0,4
43565,Van Wilder: Freshman Year ,2009,27,98,51,2.4,2.0,3.0,11,1,1,0,0,0,4
45798,Les valseuses,1974,27,150,42,8.0,8.67,7.0,11,3,2,2,2,3,4
155257,Premières vacances,2018,27,102,42,4.9,5.0,5.0,11,0,0,0,0,0,4
7683,Venere imperiale,1963,27,145,70,5.8,5.67,6.0,11,0,2,1,1,1,4
50370,Tenure,2009,27,89,51,4.5,,5.0,11,1,1,0,0,0,4
40021,High Life,2009,27,80,51,6.1,6.0,6.0,11,3,3,2,2,0,4
7900,Weekend at Bernie's II,1992,27,95,51,4.1,4.0,4.0,11,2,2,0,1,0,4
9215,Ti presento un'amica,1987,27,102,70,3.7,3.75,4.0,11,1,1,0,0,0,4
9269,La donna degli altri è sempre più bella,1962,27,105,70,4.4,4.5,4.0,11,1,2,0,0,1,4
40143,Dai-Nipponjin,2007,27,113,103,7.5,7.5,8.0,11,0,0,0,0,0,4
9171,Ensign Pulver,1964,27,104,51,5.5,6.0,5.0,11,2,2,0,1,0,4
57788,Quai d'Orsay,2013,27,113,42,7.0,7.5,7.0,11,3,3,3,0,0,4
54513,Radio Rebel,2012,27,89,51,4.7,,5.0,11,0,0,0,0,0,4
7690,Venga a fare il soldato da noi,1972,27,99,70,4.2,3.0,5.0,11,1,1,0,0,0,4
39907,Una notte blu cobalto,2008,27,80,70,4.8,5.0,5.0,11,1,2,0,1,1,4
56524,Vorrei vederti ballare,2010,27,90,70,5.2,5.0,5.0,11,0,2,0,0,0,4
12659,Le castagne sono buone,1970,27,115,70,4.9,4.2,6.0,11,2,1,0,0,1,4
39608,Camp Rock,2008,27,87,51,3.7,4.0,3.0,11,1,2,0,0,0,4
56547,Toy's House,2013,27,120,51,6.1,6.2,6.0,11,0,0,0,0,0,4
7304,Casanova Brown,1944,27,94,51,6.4,7.0,6.0,11,0,0,0,0,0,4
12678,I Want to Go Home,1989,27,115,42,6.5,6.5,6.0,11,2,2,1,1,0,4
53479,Dieta mediterránea,2009,27,100,94,5.2,5.5,5.0,11,2,1,1,0,1,4
39367,Smother,2008,27,92,51,5.3,6.0,5.0,11,3,3,3,1,1,4
8323,Folks!,1992,27,106,51,5.0,4.0,6.0,11,1,2,0,0,0,4
34606,Once Bitten,1985,27,94,51,4.8,4.0,6.0,10,1,3,0,0,0,4
20761,The Private War of Major Benson,1955,27,105,51,5.7,6.0,5.0,10,2,2,1,0,0,4
186507,Mai scherzare con le stelle!,2020,27,100,70,3.8,,4.0,10,0,0,0,0,0,4
35375,Kondom des Grauens,1996,27,103,113,7.3,7.33,7.0,10,0,0,0,0,0,4
35452,Burlesque on Carmen,1916,27,67,51,6.1,6.0,6.0,10,0,0,0,0,0,4
45342,Ballkan Pazar,2010,27,91,45,4.9,6.0,4.0,10,1,2,1,0,1,4
1211,Le gendarme se marie,1968,27,89,42,5.9,6.0,6.0,10,3,2,0,1,0,4
42110,You Stupid Man,2002,27,95,51,5.3,5.0,6.0,10,2,1,1,0,2,4
40395,Il padre delle spose,2006,27,107,70,4.7,4.33,5.0,10,1,2,1,1,0,4
1185,Cadavere per signora,1964,27,90,70,4.0,4.67,3.0,10,0,2,0,2,0,4
15349,J'embrasse pas,1991,27,115,70,7.3,7.2,7.0,10,3,2,1,1,2,4
10022,Sai cosa faceva Stalin alle donne?,1969,27,85,70,4.2,4.5,4.0,10,1,2,1,1,0,4
614,Arrivano i nostri,1951,27,112,70,5.4,5.5,5.0,10,2,3,0,1,0,4
40329,I terribili sette,1964,27,87,70,5.6,5.0,6.0,10,2,3,2,0,0,4
22194,Teen Wolf Too,1987,27,95,51,3.9,4.0,4.0,10,1,1,0,0,0,4
22312,Umorismo in nero,1964,27,93,42,5.5,6.0,5.0,10,2,2,0,1,0,4
22075,The Apple Dumpling Gang,1975,27,100,51,5.5,6.0,5.0,10,2,2,0,1,0,4
1113,Bufere,1952,25,90,70,6.0,6.67,5.0,10,0,2,2,2,1,4
20362,La vita è una sola,1999,27,90,70,4.7,5.0,4.0,10,1,2,0,0,0,4
167237,Just a gigolo,2019,27,94,42,3.9,,4.0,10,0,0,0,0,0,4
44857,"Surfer, Dude",2008,27,85,51,2.4,1.5,3.0,10,0,0,0,0,0,4
30132,Hugo Pool,1997,27,92,51,6.5,6.0,7.0,10,1,2,1,0,0,4
44821,Terri,2011,27,105,51,7.3,7.67,7.0,10,2,2,2,0,1,4
44759,Nauta,2010,27,87,70,3.9,4.0,4.0,10,1,2,1,0,1,4
11253,The Stooge,1952,27,100,51,5.1,5.0,5.0,10,2,2,0,0,0,4
16442,Se io fossi onesto,1942,27,92,70,5.7,5.0,6.0,10,2,2,0,1,0,4
43571,"To', è morta la nonna!",1969,27,85,70,5.2,5.33,5.0,10,3,2,1,0,1,4
41849,De l'autre côté du lit ,2008,27,93,42,4.8,4.0,6.0,10,1,2,0,0,0,4
10556,The Battle of Villa Fiorita,1965,27,108,51,5.3,6.0,5.0,10,2,2,0,0,0,4
7098,Terzo canale - Avventura a Montecarlo,1970,27,93,70,3.6,3.0,4.0,10,2,2,0,0,0,4
20776,La svergognata,1974,27,90,70,4.1,4.5,4.0,10,0,2,0,1,2,4
18982,La niña de tus ojos,1998,27,95,94,5.7,5.67,6.0,10,1,2,1,0,1,4
21441,Boom,1998,27,103,70,3.3,3.0,4.0,10,1,2,1,0,0,4
18859,Cousin Bette,1998,27,99,51,5.3,4.25,6.0,10,1,2,0,0,0,4
77652,After the Ball,2015,27,101,106,2.7,,3.0,10,2,2,1,0,1,4
79127,Oddball,2015,27,93,92,5.1,5.0,5.0,10,2,2,0,0,0,4
26342,Mariti in affitto,2003,27,95,70,3.7,4.0,3.0,10,2,3,1,1,1,4
4442,La moglie giapponese,1968,27,115,70,5.4,5.67,5.0,10,1,2,0,0,0,4
58864,O Homem do Futuro,2011,27,106,24,5.5,,6.0,10,2,2,1,0,1,4
18930,Libero Burro,1999,27,100,70,5.4,6.0,5.0,10,2,2,1,2,1,4
13004,Borets i kloun,1957,27,94,4,7.4,7.67,7.0,10,1,2,1,1,0,4
38848,Pokhozhdenia zubnogo vraca,1965,27,71,4,7.6,7.0,8.0,10,1,2,3,0,0,4
38856,Sixty Six,2006,27,93,95,6.8,7.0,7.0,10,2,1,0,1,0,4
38868,Kit Kittredge: An American Girl,2008,27,101,51,4.9,4.0,6.0,10,1,2,0,0,0,4
7050,Tempo massimo,1934,27,79,70,5.3,5.0,6.0,10,2,2,0,0,0,4
10238,Troppo sole,1994,27,93,70,5.3,4.0,7.0,10,2,2,0,0,0,4
10314,Il provinciale,1971,27,107,70,4.8,5.33,4.0,10,1,2,0,1,0,4
169745,"Te quiero, imbécil",2020,27,86,94,6.0,7.0,5.0,10,0,0,0,0,0,4
170535,¿A quién te llevarías a una isla desierta?,2019,27,93,94,6.2,9.0,3.0,10,0,0,0,0,0,4
785,One Touch of Venus,1948,27,81,51,6.5,6.0,7.0,10,2,3,0,0,0,4
28405,Miracolo a Palermo!,2004,27,97,70,4.6,4.0,5.0,10,1,1,1,1,0,4
20560,Meglio vedova,1969,27,105,70,5.3,5.0,6.0,10,2,2,0,0,0,4
169031,Mon inconnue,2019,27,117,42,5.6,5.0,6.0,10,0,0,0,0,0,4
10179,Lady Barbara,1971,27,110,70,3.3,3.0,4.0,10,1,2,0,0,0,4
44224,Love's Kitchen,2011,27,100,95,2.9,2.0,4.0,10,1,2,0,0,0,4
172707,Otherhood,2019,27,100,95,4.4,4.5,4.0,10,0,0,0,0,0,4
20662,Le septième ciel,1958,27,104,42,5.5,5.25,6.0,10,2,2,0,1,0,4
676,The Card,1952,27,91,95,7.7,8.0,7.0,10,2,3,0,2,1,4
20963,Per amore di Poppea,1977,27,85,70,3.1,2.0,4.0,10,1,2,0,0,1,4
15443,Il caricatore,1996,27,90,70,6.7,6.33,7.0,10,3,2,2,0,0,4
42136,Apocalypse 2024 ,1975,27,91,51,6.1,7.0,5.0,10,0,0,0,0,0,4
16898,I giorni più belli,1956,27,100,70,5.6,5.33,6.0,10,2,2,0,1,0,4
157723,Bene ma non benissimo,2018,27,100,70,6.1,5.33,7.0,10,0,0,0,0,0,4
