filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
114768,Tarde para la ira,2016,14,92,94,6.8,6.93,7.0,141,0,0,0,0,0,5
21304,Il mestiere delle armi,2001,4,105,70,7.7,7.95,8.0,140,0,1,3,1,0,5
74136,45 Years,2015,4,93,95,7.0,7.47,6.0,140,1,2,4,1,1,5
40580,The Last Airbender ,2010,5,103,51,4.5,4.25,5.0,140,0,1,0,2,0,5
12386,The Pelican Brief,1993,14,141,51,5.8,5.4,6.0,140,0,3,1,3,0,5
75112,El Club,2015,4,98,62,7.1,7.15,7.0,140,0,1,2,1,0,5
41361,Edge of Darkness ,2010,14,116,51,5.2,4.75,6.0,140,0,3,1,3,0,5
28108,Cannibal Holocaust,1980,13,95,70,5.8,5.46,6.0,140,0,3,3,4,2,5
27511,Rupan sansei: Kariosutoro no shiro,1979,9,100,103,8.1,7.82,8.0,140,3,3,0,0,1,5
24593,Swimming Pool,2003,14,102,42,6.4,6.53,6.0,140,0,2,0,2,2,5
15941,Thief,1981,4,122,51,8.0,8.04,8.0,140,0,3,2,3,0,5
19189,Sei donne per l'assassino,1964,14,98,70,7.8,7.53,8.0,140,1,3,2,4,2,5
117336,Beauty and the Beast,2017,5,123,51,6.2,6.18,6.0,140,0,0,0,0,0,5
12813,The Princess Bride,1987,5,98,51,7.4,7.75,7.0,140,1,2,1,2,0,5
37397,Enchanted,2007,5,107,51,6.5,6.61,6.0,140,3,4,0,1,1,5
38128,88 Minutes,2007,14,108,113,4.1,3.64,5.0,140,0,2,0,2,0,5
85478,Forushande,2016,4,124,122,7.4,7.61,7.0,140,0,0,0,0,0,5
37360,Youth without Youth,2007,4,124,51,6.3,6.5,6.0,140,0,2,3,2,1,5
24158,Unfaithful,2002,4,124,51,5.4,5.4,5.0,139,2,3,3,4,4,5
45116,The Thing,2011,13,103,51,5.3,4.79,6.0,139,0,3,1,3,0,5
17576,Dark City,1998,2,106,51,6.7,6.25,7.0,139,1,4,2,3,1,5
18020,Le trou,1960,14,139,42,8.9,9.33,9.0,139,0,2,3,3,0,5
25501,Sleeping Beauty,1959,9,75,51,7.4,7.5,7.0,139,1,2,1,3,0,5
42440,Another Year,2010,4,129,95,7.3,7.45,7.0,139,3,4,4,2,1,5
18854,Entrapment,1999,14,118,95,5.6,5.5,6.0,139,3,4,2,3,2,5
19619,"Girl, Interrupted",1999,4,125,51,6.4,6.4,6.0,139,0,1,1,1,0,5
13192,Diexue shuangxiong/The Killer,1989,2,110,32,8.1,8.14,8.0,139,0,3,1,3,0,5
13983,Murder in the First,1995,4,122,51,7.2,7.0,7.0,139,1,2,4,3,1,5
26241,The Rules of Attraction,2002,7,110,51,6.8,6.83,7.0,139,1,3,2,2,1,5
36996,Turistas,2006,13,93,51,5.3,5.2,5.0,139,0,2,0,3,0,5
40758,Everybody's Fine ,2009,4,99,51,6.1,6.2,6.0,138,0,2,2,1,0,5
9474,Le mani sulla città,1963,4,105,70,8.2,8.25,8.0,138,0,3,4,2,0,5
28603,Last Days,2005,4,85,51,6.6,6.94,6.0,138,1,1,3,2,0,5
11418,East of Eden,1955,4,115,51,8.0,8.12,8.0,138,0,2,3,3,1,5
8257,Ascenseur pour l'échafaud,1957,4,90,42,8.1,8.11,8.0,138,0,2,1,4,1,5
53331,Trance,2013,14,95,95,5.6,5.32,6.0,138,1,3,0,2,2,5
27017,Shark Tale,2004,9,90,51,5.5,5.27,6.0,138,3,1,0,1,0,5
13513,L'ultimo uomo della Terra,1964,5,86,70,7.2,7.11,7.0,138,0,3,2,4,0,5
17679,A Perfect Murder,1998,14,107,51,5.5,5.2,6.0,138,0,2,0,2,1,5
81957,The Circle,2017,14,110,51,5.1,5.0,5.0,138,0,1,1,1,0,5
42395,The Way Back,2010,4,133,51,6.3,5.9,7.0,138,0,2,3,2,0,5
15061,The Hunckback of Notre Dame,1996,9,90,51,7.2,7.2,7.0,138,2,3,2,2,0,5
36717,Alpha Dog,2006,4,117,51,6.3,6.33,6.0,138,0,3,3,2,1,5
8326,The Bonfire of the Vanities,1990,7,126,51,7.0,7.17,7.0,138,1,3,3,3,1,5
54469,Lee Daniels' The Butler,2013,4,125,51,5.5,5.12,6.0,138,0,2,1,0,0,5
23759,Frailty,2001,13,99,51,6.5,6.33,7.0,138,1,2,1,3,0,5
9069,Opera,1987,13,106,70,5.7,5.38,6.0,138,0,3,0,3,1,5
42398,Restless,2011,4,95,51,7.0,6.59,7.0,137,2,2,3,1,0,5
933,My Own Private Idaho,1991,4,105,51,7.1,7.29,7.0,137,2,2,3,2,2,5
4645,"New York, New York",1977,6,136,51,7.7,7.8,8.0,137,3,4,2,3,2,5
27359,Resident Evil: Apocalypse,2004,5,97,106,4.9,4.67,5.0,137,1,3,0,1,0,5
22625,Lilo & Stitch,2002,9,90,51,6.9,6.89,7.0,137,3,3,0,1,0,5
38973,Un giorno perfetto,2008,4,95,70,4.9,4.3,6.0,137,0,2,1,2,0,5
17964,Festen,1998,4,106,53,7.5,7.33,8.0,137,2,2,3,2,1,5
8164,Delicatessen,1990,7,99,42,7.1,7.2,7.0,136,2,3,0,2,1,5
41355,Dieci inverni,2009,4,99,70,7.1,7.3,7.0,136,0,2,2,1,1,5
57071,Le Passé,2013,4,130,42,7.2,6.96,7.0,136,1,2,4,4,1,5
76064,El Clan,2015,14,108,114,7.2,7.75,7.0,136,0,1,1,1,0,5
11856,Labyrinth,1986,5,101,51,7.1,7.33,7.0,136,3,3,3,2,0,5
45060,The Awakening,2011,13,106,95,6.0,5.63,6.0,136,0,3,2,3,2,5
78170,Mustang,2015,4,100,42,7.0,7.08,7.0,136,1,3,3,3,1,5
51584,Miele,2013,4,96,70,6.7,7.0,6.0,136,1,2,4,1,2,5
43822,Kung Fu Panda 2,2011,9,91,51,6.7,6.64,7.0,136,4,4,0,0,0,5
43424,Kari-gurashi no Arietti,2010,9,94,103,7.9,8.06,8.0,136,1,3,3,1,0,5
439,Andrej Rublëv,1969,4,174,4,8.9,9.0,9.0,136,0,1,4,2,0,5
1892,The Thing from Another World,1951,5,83,51,7.5,7.52,7.0,136,0,4,2,4,0,5
7402,The Sound of Music,1965,1,173,51,7.2,7.29,7.0,136,1,3,1,2,0,5
27055,Vera Drake,2004,4,125,95,7.4,7.71,7.0,135,1,2,4,3,0,5
22281,Heist,2001,2,111,106,6.9,7.0,7.0,135,1,2,0,3,0,5
6113,Innerspace,1987,5,118,51,7.3,7.44,7.0,135,3,4,0,3,0,5
36171,The Jungle Book,1967,9,78,51,7.2,7.0,7.0,135,2,1,1,1,0,5
28211,Hotel Rwanda,2004,4,121,106,6.9,6.71,7.0,135,0,3,3,3,0,5
10759,The Magnificent Amberson,1942,4,88,51,8.5,8.95,8.0,135,1,2,3,1,0,5
127476,Wonder,2017,4,113,51,6.3,6.0,7.0,135,0,0,0,0,0,5
70179,Tomorrowland,2015,5,130,51,5.7,5.84,5.0,135,1,2,1,1,0,5
13181,La sindrome di Stendhal,1996,13,120,70,4.2,4.09,4.0,135,0,1,0,2,0,5
7995,Ossessione,1943,4,112,70,8.4,8.58,8.0,135,0,2,4,3,2,5
18172,Vredens Dag,1943,4,94,53,9.2,9.65,9.0,135,0,1,4,2,0,5
49298,Chronicle,2012,5,83,95,6.2,6.43,6.0,135,1,2,2,1,1,5
20286,Scream 3,2000,13,116,51,5.6,5.53,6.0,135,2,2,1,2,1,5
1697,The Way We Were,1973,4,120,51,7.4,7.55,7.0,135,1,2,2,1,0,5
506,Gallipoli,1981,15,120,92,7.8,8.0,8.0,135,2,3,3,3,1,5
16090,Harold and Maude,1971,7,90,51,7.7,7.58,8.0,135,3,3,2,2,0,5
33573,Tideland,2005,5,117,106,6.4,6.6,6.0,135,3,2,2,3,0,5
65536,Cold in July,2014,4,109,51,6.6,6.61,7.0,134,1,2,1,2,1,5
44651,The Lincoln Lawyer,2011,14,118,51,6.0,5.56,6.0,134,0,3,1,3,1,5
16012,Au hasard Balthazar,1966,4,91,42,8.2,9.18,7.0,134,1,2,3,2,1,5
26910,Open Water,2003,14,79,51,5.0,4.73,5.0,134,0,1,0,2,0,5
16083,G.I. Jane,1997,4,124,51,4.6,4.27,5.0,134,1,3,0,3,1,5
2240,The Woman in the Window,1944,2,95,51,8.9,9.35,8.0,134,1,2,2,3,0,5
15669,Jeder für sich und Gott gegen alle,1974,4,109,108,8.6,8.62,9.0,134,1,2,4,2,0,5
41003,Flickan som lekte med elden ,2009,14,127,84,5.5,5.09,6.0,134,0,2,2,2,2,5
14693,The Forbidden Planet,1956,5,98,51,7.5,7.5,7.0,134,1,2,0,3,0,5
1103,Brubaker,1980,4,130,51,7.7,7.87,8.0,134,0,2,3,3,1,5
16429,Hercules,1997,9,95,51,6.8,6.4,7.0,134,3,3,0,1,0,5
49734,Les Misérables,2012,6,152,95,7.1,6.9,7.0,134,0,3,4,3,1,5
49581,Anna Karenina,2012,4,130,95,6.3,6.48,6.0,133,0,2,2,1,1,5
26662,Operazione paura,1966,13,94,70,7.8,7.62,8.0,133,0,2,2,3,1,5
58947,A Walk Among the Tombstones,2014,14,114,51,6.1,6.0,6.0,133,1,2,1,3,0,5
60475,Bone Tomahawk,2015,13,133,51,7.1,7.31,7.0,133,1,2,2,2,0,5
69694,Black Mass,2015,12,122,51,5.7,5.56,6.0,133,0,2,1,2,0,5
3044,Il giardino dei Finzi Contini,1971,4,93,70,6.5,6.5,6.0,133,0,2,3,2,1,5
36959,My Blueberry Nights,2007,1,111,32,6.4,6.18,7.0,133,0,2,1,2,1,5
83095,Star Trek Beyond,2016,5,122,51,6.2,6.46,6.0,133,0,1,0,1,0,5
41097,Cosa voglio di più,2009,4,126,70,6.6,6.9,6.0,132,0,1,3,1,2,5
41707,Les aventures extraordinaires d'Adèle Blanc-Sec ,2010,5,107,42,6.0,6.5,6.0,132,3,2,1,1,0,5
17824,What Dreams May Come,1998,5,106,51,5.2,5.1,5.0,132,2,3,3,2,0,5
8139,Blue Steel,1989,14,101,51,6.7,7.06,6.0,132,0,2,1,3,2,5
32051,Aeon Flux,2005,5,93,51,5.1,4.88,5.0,132,0,3,0,1,3,5
50342,The Immigrant,2013,4,120,51,7.2,7.52,7.0,132,0,2,2,2,1,5
3223,The Big Heat,1953,2,90,51,8.7,8.67,9.0,132,0,3,3,4,1,5
16867,Breakdown,1997,14,100,51,7.0,6.82,7.0,132,0,3,1,3,0,5
5459,Presumed Innocent,1990,14,128,51,6.7,7.0,6.0,132,1,3,1,3,2,5
28946,Kiss Kiss Bang Bang,2005,7,102,51,7.0,7.23,7.0,132,4,4,2,3,3,5
29370,"Quo vadis, baby?",2005,2,102,70,5.9,5.68,6.0,132,0,2,1,2,1,5
52235,Trouble with the Curve,2012,4,111,51,6.2,5.91,6.0,132,2,2,2,0,0,5
61068,Sils Maria,2014,4,124,42,7.0,7.44,7.0,132,0,2,4,2,2,5
38696,City of Ember,2008,5,95,51,6.3,6.44,6.0,132,1,2,1,1,0,5
64593,Mr. Turner,2014,4,149,95,6.9,7.25,7.0,132,0,1,4,1,1,5
33325,The Lake House,2006,1,105,51,5.6,5.13,6.0,132,1,3,1,2,1,5
57430,Tom à la ferme,2013,4,105,106,7.2,7.33,7.0,132,1,2,3,3,2,5
62494,Black Sea,2014,14,115,95,6.1,5.8,6.0,131,0,2,2,2,0,5
61664,Solace,2015,14,101,51,5.6,5.7,5.0,131,1,2,2,2,0,5
18074,Happiness,1998,7,140,51,7.8,7.91,8.0,131,3,2,2,2,1,5
7951,Zombi 2,1979,13,94,70,6.8,6.4,7.0,131,1,3,0,3,2,5
23068,Amore tossico,1983,4,96,70,7.3,7.33,7.0,131,1,2,3,3,1,5
19459,Rabid,1976,13,91,106,7.1,7.08,7.0,131,1,3,2,3,2,5
41354,Cloudy with a Chance of Meatballs,2009,9,90,51,6.3,6.36,6.0,131,4,4,3,1,0,5
165051,Little Women,2019,4,135,51,6.9,6.61,7.0,131,0,0,0,0,0,5
40057,Rescue Dawn,2006,4,126,51,6.3,5.94,7.0,131,0,4,4,4,0,5
3153,Giulietta degli spiriti,1965,4,137,70,7.3,7.47,7.0,131,1,2,3,1,2,5
24242,Il cuore altrove,2003,1,103,70,6.5,6.4,7.0,131,2,3,1,1,1,5
139334,Solo - A Star Wars Story,2018,5,135,51,6.0,5.64,6.0,131,0,0,0,0,0,5
10362,The Lady from Shanghai,1947,2,87,51,8.3,8.24,8.0,131,1,3,2,3,1,5
140500,Red Sparrow,2018,14,139,51,5.5,5.36,6.0,131,0,0,0,0,0,5
49039,Arbitrage,2012,4,103,51,6.3,6.56,6.0,131,1,2,3,2,1,5
82630,Moana,2016,9,103,51,7.2,7.27,7.0,130,0,0,0,0,0,5
34939,The Fountain,2006,4,96,51,5.0,4.53,5.0,130,0,2,1,1,0,5
8875,Over the Top,1987,4,105,51,4.6,4.0,5.0,130,1,2,2,1,0,5
3646,I Confess,1953,14,95,51,7.6,7.52,8.0,130,0,2,2,2,0,5
37412,Resident Evil: Extinction,2007,13,95,51,5.7,5.6,6.0,130,3,4,3,4,1,5
135459,Borg/McEnroe,2017,4,100,84,6.1,5.83,6.0,130,0,0,0,0,0,5
18900,Le Dernier Métro,1980,4,130,42,7.4,7.58,7.0,130,1,3,3,2,1,5
19293,Jeanne d'Arc,1999,4,161,42,5.9,5.75,6.0,130,1,2,1,1,0,5
27808,Ikiru,1952,4,143,103,9.1,9.33,9.0,130,0,2,2,2,0,5
8583,Cape Fear,1961,4,106,51,8.0,8.13,8.0,129,1,4,3,4,1,5
53270,Begin Again,2013,4,101,51,6.7,7.0,6.0,129,2,3,1,1,0,5
289,Another Woman,1988,4,81,51,7.8,8.16,7.0,129,1,1,3,1,0,5
6292,Sea of Love,1989,14,110,51,7.0,6.83,7.0,129,3,4,2,4,3,5
42438,Des hommes et des dieux ,2010,4,120,42,7.2,7.39,7.0,129,0,2,4,3,0,5
50973,Dupa dealuri,2012,4,155,16,7.4,7.74,7.0,129,0,2,3,2,1,5
41045,Le hérisson ,2009,4,100,42,6.6,6.77,6.0,129,1,2,1,1,0,5
28320,Koroshiya 1,2001,4,129,103,7.9,8.0,8.0,129,0,1,1,0,0,5
23112,Ugetsu Monogatari,1953,4,97,103,9.3,9.68,9.0,129,2,2,4,4,3,5
38933,Transsiberian,2008,14,111,95,6.7,6.82,7.0,129,1,3,2,4,0,5
44048,Tomboy,2011,4,84,42,7.4,7.79,7.0,129,1,2,3,1,1,5
8006,The Lady Vanishes,1938,14,97,95,7.9,7.95,8.0,129,3,4,1,3,0,5
169613,The Lighthouse,2019,4,110,106,7.1,6.94,7.0,129,0,0,0,0,0,5
10412,Outland,1981,5,109,95,7.0,7.17,7.0,129,0,2,2,3,0,5
43326,The Company Men,2010,4,109,51,6.3,6.0,7.0,128,1,2,3,3,0,5
12632,Wes Craven's New Nightmare,1994,13,112,51,7.0,7.22,7.0,128,1,2,1,2,0,5
42543,The Disappearance of Alice Creed,2009,14,100,95,6.8,6.92,7.0,128,0,2,1,2,0,5
39972,Precious,2009,4,109,51,7.2,7.31,7.0,128,0,3,4,2,0,5
14549,Sunrise: A Song of Two Humans,1927,4,97,51,9.1,9.4,9.0,128,2,4,2,4,2,5
36657,Eragon,2006,5,104,51,3.9,3.89,4.0,128,0,2,0,1,0,5
39016,Rachel Getting Married,2008,4,116,51,6.9,7.0,7.0,128,1,2,1,2,0,5
44822,One Day,2011,1,107,51,5.3,4.84,6.0,128,1,2,2,0,0,5
141603,Aquaman,2018,5,143,51,5.4,5.15,6.0,128,0,0,0,0,0,5
32454,Final Destination 3,2006,13,115,51,4.9,4.7,5.0,128,0,2,1,2,0,5
30461,Dark Water,2005,13,105,51,6.9,7.2,7.0,128,0,2,1,3,0,5
41633,Salt,2010,14,100,51,5.1,4.92,5.0,128,1,4,1,1,1,5
10427,Indecent Proposal,1993,4,110,51,4.7,4.47,5.0,128,0,1,0,1,3,5
20953,Jungfrukällan,1960,4,89,84,8.4,8.29,9.0,128,0,3,4,3,1,5
59939,Blue Ruin,2013,14,90,51,6.9,6.91,7.0,128,0,1,2,2,0,5
2332,Where Eagles Dare,1969,15,158,51,7.4,7.27,7.0,128,1,4,2,4,1,5
30718,De battre mon coeur s'est arrêté,2005,4,107,42,7.7,7.83,8.0,128,0,2,1,3,1,5
43654,Jane Eyre,2011,4,120,95,6.3,6.06,7.0,128,0,2,2,2,0,5
74284,The Jungle Book,2016,9,105,51,6.8,6.73,7.0,128,1,2,1,1,0,5
10388,Field of Dreams,1989,4,106,51,7.0,6.57,7.0,127,2,3,3,4,2,5
430,Anatomy of a Murder,1959,4,160,51,8.1,8.26,8.0,127,1,3,4,3,1,5
1771,Conan the Destroyer,1983,5,103,51,5.3,4.14,7.0,127,1,2,0,2,1,5
9503,Le cercle rouge,1970,12,150,42,7.8,7.91,8.0,127,0,3,2,4,0,5
63300,Cinderella,2015,5,105,51,6.1,6.05,6.0,127,2,2,1,1,1,5
8977,Cross of Iron,1977,15,135,51,7.8,7.93,8.0,127,1,3,1,3,1,5
24423,Ringu,1998,13,95,103,7.2,7.07,7.0,127,0,2,1,3,0,5
2640,Phantom of the Paradise,1974,13,90,51,7.7,7.47,8.0,127,1,4,3,4,1,5
38980,Lakeview Terrace,2008,14,110,51,6.7,6.75,7.0,127,0,3,2,3,0,5
28928,L'enfant,2005,4,95,82,7.5,7.8,7.0,127,0,2,4,3,0,5
22727,Death on the Nile,1978,14,140,95,7.3,7.31,7.0,127,2,3,1,2,0,5
51251,The Host,2013,5,125,51,5.2,5.0,5.0,127,1,2,2,2,0,5
69962,Regression,2015,14,106,94,5.1,4.69,5.0,127,0,1,1,1,0,5
40810,The Hole ,2010,13,92,51,6.2,6.46,6.0,127,1,2,0,2,0,5
12470,Bring Me the Head of Alfredo Garcia,1974,4,115,51,8.1,8.43,8.0,127,0,3,2,3,1,5
19354,Double Jeopardy,1999,14,105,51,6.3,6.29,6.0,127,1,3,1,3,1,5
38281,Le silence de Lorna,2008,4,106,95,7.7,7.79,8.0,127,0,2,3,2,1,5
9700,Zeder,1983,13,100,70,7.4,7.56,7.0,126,0,2,2,3,0,5
39327,Come Dio comanda,2008,4,103,70,6.0,5.78,6.0,126,0,2,2,2,0,5
69464,Alaska,2015,4,125,70,6.6,6.67,6.0,126,1,3,2,3,2,5
6574,Society,1989,13,94,51,7.4,7.5,7.0,126,2,2,0,3,1,5
40983,The Blind Side,2009,4,129,51,6.4,6.42,6.0,126,0,2,1,1,0,5
65220,Dracula Untold,2014,5,93,51,4.6,4.29,5.0,126,0,2,0,2,0,5
25361,Sacco e Vanzetti,1971,4,111,70,7.6,7.7,8.0,126,1,4,4,4,1,5
43840,Il gioiellino,2011,4,110,70,6.5,6.39,7.0,126,0,3,3,3,1,5
74924,The Invitation,2015,14,90,51,6.7,7.0,6.0,126,1,2,2,3,1,5
71655,Minions,2015,9,91,51,5.7,5.7,6.0,126,3,3,0,0,0,5
19485,The Cider House Rules,1999,4,131,51,6.6,6.54,7.0,126,1,2,1,1,1,5
65285,Le meraviglie,2014,4,110,70,6.0,5.93,6.0,126,1,2,2,1,0,5
19213,Tarzan,1999,9,90,51,7.2,7.09,7.0,126,1,3,0,1,0,5
49402,Rise of the Guardians,2012,9,94,51,6.8,6.94,7.0,126,2,2,1,1,0,5
6863,"Vampyr, l'etrange aventure de David Gray",1932,13,70,42,8.9,9.36,9.0,126,0,4,3,4,1,5
19131,Dragonheart,1996,5,103,51,6.3,6.0,7.0,126,1,3,0,2,0,5
3754,Johnny Guitar,1953,4,110,51,8.7,8.86,9.0,126,1,2,2,3,1,5
14898,The Funeral,1996,4,98,51,8.0,8.09,8.0,126,0,3,4,4,2,5
66192,Kis uykusu,2014,4,196,127,7.4,7.48,7.0,125,1,2,2,2,1,5
2296,La double vie de Véronique,1991,4,98,91,7.4,7.14,8.0,125,1,2,3,3,2,5
30228,The Constant Gardener,2005,14,128,51,6.2,6.07,6.0,125,1,3,4,3,1,5
8696,Missing,1982,4,122,51,7.8,7.82,8.0,125,0,3,4,4,0,5
43941,A Torinói ló ,2011,4,150,119,8.4,8.36,8.0,125,1,2,5,2,1,5
15182,The People vs. Larry Flynt,1996,4,130,51,6.8,6.63,7.0,125,3,4,3,2,2,5
7788,Viridiana,1961,4,91,94,8.7,8.8,9.0,125,0,3,3,3,2,5
25674,Alien,1979,5,118,51,8.5,8.44,9.0,125,0,2,1,3,0,5
24469,The Core,2003,5,135,51,4.7,4.44,5.0,125,1,2,0,2,0,5
36656,Flushed Away,2006,9,84,95,6.9,7.15,7.0,125,3,3,0,0,0,5
3005,Il generale Della Rovere,1959,4,133,70,8.0,8.16,8.0,125,2,3,4,3,1,5
9021,Les douze travaux d'Astérix,1976,9,80,42,7.7,7.25,8.0,125,3,3,1,1,1,5
67266,Le chagrin des oiseaux,2014,4,100,42,7.3,7.29,7.0,125,2,3,3,2,2,5
8325,Giant,1956,4,198,51,7.5,7.5,8.0,125,1,2,1,2,1,5
29423,Unleashed,2005,4,103,42,6.5,6.69,6.0,125,1,3,1,2,0,5
1217,A Room With a View,1985,1,120,95,6.9,7.27,7.0,125,1,1,1,1,0,5
44112,Scream 4,2011,13,103,51,6.2,6.0,6.0,125,2,2,1,2,0,5
78544,Juste la fin du monde,2016,4,95,42,6.2,5.67,7.0,125,1,1,1,2,1,5
10837,Soylent Green,1973,5,97,51,7.7,7.63,8.0,125,1,3,3,3,1,5
55712,Before Midnight,2013,4,108,51,6.5,6.5,6.0,124,2,1,2,1,1,5
61748,Child 44,2015,4,136,51,5.2,4.67,6.0,124,0,2,3,3,1,5
143813,Ghostland,2018,13,91,42,6.3,6.29,6.0,124,0,0,0,0,0,5
241,Alice Doesn't Live Here Anymore,1974,4,107,51,7.7,7.73,8.0,124,2,3,3,3,1,5
76922,Mine,2016,14,106,51,5.7,5.33,6.0,124,1,2,2,2,0,5
36729,Hannibal Rising,2007,14,117,42,5.3,5.0,6.0,124,0,2,1,2,0,5
14797,Såsom i en spegel,1960,4,89,84,8.4,8.6,8.0,124,1,2,5,3,2,5
17972,La gabbianella e il gatto,1998,9,75,70,7.5,7.58,7.0,124,2,3,3,1,0,5
5456,The Omen,1976,13,111,51,7.1,6.8,7.0,124,0,2,1,4,0,5
32934,Hooligans,2005,4,109,51,6.5,6.5,7.0,124,0,3,2,3,0,5
78840,Fai bei sogni,2016,4,134,70,6.5,6.62,6.0,124,0,0,0,0,0,5
77550,Julieta,2016,4,96,94,6.5,6.5,6.0,124,1,2,2,1,1,5
42577,Poetry,2010,4,139,20,7.3,7.17,7.0,124,1,2,4,3,1,5
24228,Senjo no Merii Kurisumasu,1983,4,124,103,7.9,8.0,8.0,124,0,2,2,2,2,5
37253,Sleuth,2007,14,86,95,5.9,5.79,6.0,124,1,2,2,2,1,5
53042,Devil's Knot,2013,4,114,51,5.3,5.23,5.0,123,0,1,3,2,0,5
71222,Autómata,2014,5,109,94,6.1,6.21,6.0,123,0,2,2,2,0,5
6552,The China Syndrome,1979,4,120,51,7.3,7.13,7.0,123,0,2,4,2,0,5
44738,Another Earth,2011,4,92,51,6.8,6.82,7.0,123,0,2,3,1,0,5
37894,The Chronicles of Narnia. Prince Caspian,2008,5,140,95,4.4,3.7,5.0,123,0,2,0,1,0,5
153953,La terra dell'abbastanza,2018,4,96,70,6.7,6.7,7.0,123,0,0,0,0,0,5
65621,The Signal,2014,5,95,51,5.8,5.71,6.0,123,0,1,1,1,0,5
73905,A Bigger Splash,2015,4,120,70,6.0,6.24,6.0,123,1,1,1,1,3,5
32039,La terra,2006,4,112,70,7.0,7.19,7.0,123,1,3,3,3,2,5
5695,Cet obscur objet du désir,1977,7,110,42,8.2,8.22,8.0,123,2,2,2,2,3,5
28929,Where the Truth Lies,2005,4,108,106,6.3,6.42,6.0,123,0,2,2,3,2,5
42406,Resident Evil: Afterlife,2010,5,97,95,5.1,5.1,5.0,123,0,3,0,1,1,5
21937,Vajont,2001,4,116,70,5.8,5.27,6.0,123,0,2,1,2,0,5
18267,Patch Adams,1998,1,100,51,5.6,5.15,6.0,123,3,3,2,1,0,5
40300,Fish Tank,2009,4,123,95,7.1,7.3,7.0,123,1,2,2,3,2,5
297,Always,1989,1,121,51,6.2,6.35,6.0,123,2,2,2,2,1,5
16765,Kundun,1997,4,133,51,6.5,6.06,7.0,123,1,2,4,3,0,5
26232,Possession,1981,4,127,42,7.9,7.46,8.0,123,0,2,2,3,2,5
16619,Kiss the Girls,1997,14,115,51,6.1,5.9,6.0,122,0,2,1,2,0,5
20806,Todo modo,1976,7,130,70,7.5,7.29,8.0,122,1,3,3,4,1,5
32831,Over the Hedge,2006,9,83,51,6.6,6.7,6.0,122,3,4,0,1,0,5
26689,Cani arrabbiati,1974,14,96,70,7.7,7.36,8.0,122,1,2,1,3,1,5
149188,The Old Man & the Gun,2018,4,93,51,6.6,6.88,6.0,122,0,0,0,0,0,5
6926,Sugarland Express,1974,4,110,51,7.2,7.21,7.0,122,1,2,2,3,0,5
28714,The Hills Have Eyes,1977,13,90,51,6.6,6.25,7.0,122,0,2,0,3,0,5
26881,Wrong Turn,2003,13,84,51,6.4,6.55,6.0,122,0,3,0,2,0,5
3338,Hair,1979,6,115,51,7.6,7.64,8.0,122,1,3,3,1,2,5
39490,Eden Lake,2008,13,91,95,6.4,6.53,6.0,122,0,1,2,3,0,5
36819,Bridge to Terabithia,2007,5,95,51,6.0,5.91,6.0,122,3,3,3,3,2,5
165787,Sorry We Missed You,2019,4,100,95,7.4,7.23,8.0,122,0,0,0,0,0,5
2707,Il ferroviere,1955,4,120,70,8.2,8.41,8.0,122,0,2,3,3,1,5
2793,Flashdance,1983,6,89,51,6.1,6.0,6.0,122,1,2,1,1,1,5
45525,Red Lights,2012,14,119,94,5.4,5.13,6.0,122,0,2,0,2,0,5
12968,To Die For,1995,7,110,51,7.4,7.54,7.0,122,2,3,3,2,2,5
10120,Dracula,1931,13,75,51,7.3,7.05,8.0,122,0,2,0,3,0,5
37456,The Hideout,2007,13,97,70,5.6,5.44,6.0,122,0,2,1,3,0,5
4956,1984,1984,5,115,95,6.9,7.29,7.0,121,1,2,3,3,2,5
36770,A Guide to Recognizing Your Saints,2006,4,98,51,6.9,7.12,7.0,121,1,3,2,4,1,5
42276,"Eat, Pray, Love",2010,4,140,51,4.0,3.77,4.0,121,1,2,1,0,0,5
28966,The Last House on the Left,1972,13,84,51,7.1,7.3,7.0,121,0,2,1,3,1,5
44760,Corpo Celeste,2011,4,100,70,6.9,6.64,7.0,121,1,2,4,2,0,5
12190,Demolition Man,1993,5,114,51,5.3,5.14,5.0,121,2,3,0,1,0,5
9622,Nightmare 3,1987,13,92,51,6.8,6.7,7.0,121,1,3,1,3,1,5
26298,Reazione a catena. Ecologia del delitto,1971,14,84,70,7.4,6.78,8.0,121,0,2,1,3,2,5
20666,Il Casanova di Federico Fellini,1976,7,165,70,7.9,8.22,8.0,121,0,3,3,2,3,5
7851,Terms of Endearment,1983,1,125,51,7.0,7.5,7.0,121,1,2,3,2,1,5
141942,Napoli velata,2017,4,113,70,5.6,5.72,6.0,121,0,0,0,0,0,5
42397,The Beaver,2010,4,91,51,5.8,5.89,6.0,121,1,2,3,3,0,5
3107,The Day of the Jackal,1973,14,144,95,7.7,7.57,8.0,121,0,3,3,3,1,5
22765,Windtalkers,2002,15,129,51,5.5,5.17,6.0,121,0,2,1,1,0,5
4769,La notte di San Lorenzo,1982,4,105,70,7.7,7.77,8.0,121,1,2,3,2,1,5
24276,Solaris,2002,5,99,51,5.4,5.39,5.0,121,0,2,2,1,0,5
41771,The Sorcerer's Apprentice ,2010,5,111,51,5.4,5.64,5.0,121,2,2,0,1,0,5
